-0.026940172538161278,-0.15117435157299042,0.12943391501903534,0.12610618770122528,-0.14671581983566284,-0.0240336861461401,0.06705503165721893,0.17203576862812042,0.38611432909965515,0.16642262041568756,-0.22397461533546448,0.20240846276283264,0.3670075535774231,0.03948194906115532,0.07435861229896545,0.0970459133386612,-0.021293386816978455,-0.06580057740211487,-0.13220196962356567,0.10657114535570145,0.010020234622061253,0.21587099134922028,0.11675944924354553,0.06104901805520058,0.08308980613946915,0.12570275366306305,0.13688668608665466,0.07210364937782288,-0.16545917093753815,-0.035655148327350616,0.12848588824272156,-0.05505376681685448,0.14944273233413696,-0.10718326270580292,-0.05790269374847412,-0.28518491983413696,0.19246399402618408,0.05715758726000786,0.21102118492126465,-0.2133667767047882,0.000671501096803695,-0.08355133980512619,-0.15467026829719543,0.0013071580324321985,-0.3295140266418457,0.21152013540267944,-0.05464084446430206,-0.22590108215808868,0.018529755994677544,0.42971405386924744,-0.05162113904953003,0.10263076424598694,-0.05452163890004158,-0.1600930243730545,-0.20906057953834534,0.15417270362377167,-0.16810087859630585,0.00044157705269753933,-0.1337672919034958,-0.14383861422538757,0.03160364553332329,0.26626724004745483,0.16646340489387512,0.022371161729097366
0.07134910672903061,0.018899906426668167,-0.0826481357216835,0.12082375586032867,0.22406049072742462,0.10972092300653458,0.07756899297237396,0.5440109372138977,1.011204719543457,0.6958873867988586,-0.680436909198761,0.20225510001182556,1.051269769668579,0.44759702682495117,0.34037792682647705,0.5995926856994629,-0.20235911011695862,-0.07745382189750671,-0.3436484932899475,0.16574925184249878,-0.41859424114227295,0.24430039525032043,-0.26439160108566284,-0.22375665605068207,0.29916658997535706,-0.2927026152610779,0.5198670625686646,0.004364367574453354,-0.5311443209648132,0.1329025775194168,-0.4171674847602844,-0.11504846066236496,-0.2794238328933716,-0.4598812162876129,0.18743449449539185,-0.4341558516025543,-0.033087119460105896,0.450967937707901,0.7638593316078186,-0.6749614477157593,-0.03944249823689461,-0.3967251181602478,-0.3414611518383026,-0.424811989068985,-1.0311508178710938,-0.3493195176124573,-0.05960283428430557,0.0013245840091258287,0.21352769434452057,0.8068726658821106,-0.0037698722444474697,-0.27379393577575684,-0.08776939660310745,-0.30438005924224854,-0.5006794929504395,0.15097756683826447,-0.21215210855007172,-0.12823273241519928,0.0481940433382988,0.07234799116849899,-0.06682638823986053,-0.12244643270969391,0.5384822487831116,0.09419049322605133
0.00569245545193553,-0.08664152771234512,0.058131344616413116,0.09410052001476288,-0.0791018083691597,0.04884553700685501,0.05633896216750145,0.020515648648142815,0.265397310256958,0.09486875683069229,-0.11605455726385117,0.14944057166576385,0.19222770631313324,0.023642532527446747,0.09697622805833817,0.07119474560022354,-0.07804838567972183,-0.04188757762312889,-0.04880991578102112,0.12148872017860413,0.015727398917078972,0.1826072484254837,0.027527406811714172,-0.018680108711123466,0.07461801916360855,0.04906194284558296,0.05935759097337723,0.0037679867818951607,-0.1132049486041069,-0.02270328626036644,0.0910077691078186,-0.0016031006816774607,0.0857885554432869,-0.06387652456760406,-0.006349092815071344,-0.18012386560440063,0.06835118681192398,-0.011639106087386608,0.09981852024793625,-0.12210086733102798,-0.014547361060976982,-0.045818038284778595,-0.06321494281291962,-0.04694787785410881,-0.228150874376297,0.14105857908725739,-0.0505555123090744,-0.12617839872837067,-0.018177777528762817,0.2561173141002655,-0.06427406519651413,0.07434742152690887,-0.010963614098727703,-0.08457212895154953,-0.10406942665576935,0.09243623167276382,-0.14955630898475647,-0.030566923320293427,-0.052844565361738205,-0.0957229807972908,0.009582591243088245,0.13963255286216736,0.1437876969575882,0.025802820920944214
-0.020931169390678406,-0.15493914484977722,0.028291016817092896,0.10898011922836304,-0.15111716091632843,0.07963135838508606,0.16101153194904327,0.056023117154836655,0.3686036765575409,0.16559484601020813,-0.10150852054357529,0.21025852859020233,0.3243555426597595,0.06917241960763931,0.1908348649740219,0.07802772521972656,-0.08338715881109238,0.011524027213454247,-0.032934874296188354,0.19265992939472198,-0.012366821058094501,0.3133883774280548,0.09636301547288895,0.06315670162439346,0.11399924010038376,0.009648235514760017,0.006985885091125965,0.008066805079579353,-0.199765145778656,-0.05961576849222183,0.1399863213300705,0.009383860044181347,0.05133548751473427,-0.017290383577346802,-0.0706186443567276,-0.2894520163536072,0.1257445216178894,0.0044730962254107,0.15096913278102875,-0.11260096728801727,-0.05186767503619194,-0.011098037473857403,-0.06484325230121613,-0.13942180573940277,-0.33740895986557007,0.24795444309711456,-0.052492909133434296,-0.16027987003326416,-0.07402347773313522,0.43384918570518494,-0.07233832776546478,-0.019552363082766533,-0.02201707288622856,-0.07987362891435623,-0.11576065421104431,0.14343738555908203,-0.15690195560455322,-0.10648863762617111,-0.06992195546627045,-0.08354669064283371,0.06736060231924057,0.2346145659685135,0.1727619469165802,0.09854581952095032
0.011265433393418789,-0.017359187826514244,0.0019153589382767677,0.02813892252743244,-0.015495152212679386,0.005087750963866711,0.022811558097600937,0.0006303184782154858,0.050760697573423386,0.02087814174592495,-0.028484350070357323,0.037868279963731766,0.037545666098594666,0.006589372176676989,0.01801663264632225,0.013793904334306717,-0.01592414639890194,-0.013786752708256245,-0.018704410642385483,0.0333254374563694,0.002576140919700265,0.03740719333291054,0.009970622137188911,0.0003552203706931323,0.026528924703598022,0.0008055524667724967,0.008464391343295574,0.000574512523598969,-0.026337092742323875,-0.014705929905176163,0.01642320491373539,0.008570964448153973,0.02807658538222313,-0.010759415104985237,0.009878993034362793,-0.04488858953118324,0.019876645877957344,-0.010862886905670166,0.02723575383424759,-0.02176840603351593,-0.000752854160964489,-0.016292376443743706,-0.009118356741964817,-0.004623117856681347,-0.04767635092139244,0.03168068826198578,-0.01130741462111473,-0.020190121605992317,0.004549178294837475,0.05509692430496216,-0.010651499964296818,0.012534579262137413,0.011249846778810024,-0.012402874417603016,-0.00956687517464161,0.014789862558245659,-0.025238994508981705,-0.00984417088329792,-0.012404724955558777,-0.022457994520664215,-0.008980526588857174,0.03191227838397026,0.025004558265209198,0.011094359681010246
0.012726373039186,-0.09872974455356598,0.056726813316345215,0.10382848232984543,-0.09951400756835938,0.04592275246977806,0.0794975683093071,0.020637931302189827,0.2900637686252594,0.12366122752428055,-0.1375277042388916,0.16942888498306274,0.21093839406967163,0.009951581247150898,0.11202815175056458,0.06004216521978378,-0.07091183960437775,-0.03556438162922859,-0.07494253665208817,0.13045160472393036,0.01638062484562397,0.2168337106704712,0.04595581069588661,-0.013299472630023956,0.10462338477373123,0.0750344768166542,0.04079839959740639,0.002089021261781454,-0.136732816696167,-0.030893400311470032,0.09815140813589096,-0.0094325952231884,0.10078304260969162,-0.0685381069779396,-0.02195720747113228,-0.1879376620054245,0.07544636726379395,-0.008585287258028984,0.14083357155323029,-0.12385307252407074,0.0004890839918516576,-0.05685274302959442,-0.08507897704839706,-0.08345165103673935,-0.26364976167678833,0.16219957172870636,-0.06932363659143448,-0.14537054300308228,-0.03667087107896805,0.30878308415412903,-0.06976153701543808,0.03450367972254753,0.01958407834172249,-0.07659388333559036,-0.11863892525434494,0.09666303545236588,-0.1622554510831833,-0.05630215257406235,-0.057882796972990036,-0.107650026679039,0.0044580684043467045,0.15405912697315216,0.13582047820091248,0.02842111326754093
0.013462170958518982,-0.07110976427793503,0.027091875672340393,0.06559375673532486,-0.0761357918381691,0.03486117720603943,0.03530758246779442,0.005927714053541422,0.1861545741558075,0.0733717605471611,-0.08240646868944168,0.10627839714288712,0.1299256980419159,0.010886644944548607,0.07896440476179123,0.04862936586141586,-0.0451459065079689,-0.03227274492383003,-0.042776238173246384,0.08378204703330994,0.007771051488816738,0.13853445649147034,0.014638964086771011,-0.010016486048698425,0.06584477424621582,0.026822449639439583,0.03761051222681999,0.011322202160954475,-0.07213439047336578,-0.02496114932000637,0.06258637458086014,0.006773598492145538,0.06247449666261673,-0.030210169032216072,-0.013023728504776955,-0.11508060246706009,0.0364537313580513,-0.015327717177569866,0.08388248831033707,-0.08901925384998322,-0.00024408427998423576,-0.040631793439388275,-0.04549829289317131,-0.031366489827632904,-0.16774773597717285,0.10862668603658676,-0.03672816976904869,-0.0854525938630104,-0.00901153776794672,0.1878754049539566,-0.05064212530851364,0.04220692440867424,0.009413129650056362,-0.048217322677373886,-0.0633883997797966,0.06032371148467064,-0.10483166575431824,-0.023271683603525162,-0.04303044080734253,-0.06860866397619247,0.0020037463400512934,0.10587066411972046,0.10638335347175598,0.03290155529975891
0.004818659275770187,-0.14682309329509735,0.05707930773496628,0.12873029708862305,-0.13439004123210907,0.045008815824985504,0.07108420133590698,0.0535893589258194,0.3704557418823242,0.10823853313922882,-0.15213942527770996,0.18623892962932587,0.2812311351299286,0.027562959119677544,0.1241173967719078,0.08944542706012726,-0.07962418347597122,-0.06084684282541275,-0.0811663493514061,0.13960455358028412,0.05240456387400627,0.22848524153232574,0.03219407796859741,-0.04092829301953316,0.1339942216873169,0.08090944588184357,0.0720003992319107,-0.008606437593698502,-0.16896182298660278,-0.02852143719792366,0.15440723299980164,-0.03266181796789169,0.1370677947998047,-0.08216401189565659,-0.021694889292120934,-0.239716038107872,0.10886815935373306,0.011316326446831226,0.15489406883716583,-0.14206160604953766,0.009774909354746342,-0.04410085454583168,-0.06519552320241928,-0.09029357135295868,-0.3065739870071411,0.1901978999376297,-0.0587044395506382,-0.18893755972385406,-0.056653738021850586,0.3764386475086212,-0.046639975160360336,0.07209889590740204,0.01543449331074953,-0.110578753054142,-0.15629705786705017,0.11710908263921738,-0.1989288479089737,-0.059911295771598816,-0.08789779990911484,-0.10534895211458206,0.024826865643262863,0.19430245459079742,0.17958761751651764,0.04919453337788582
-0.05036909505724907,0.040786802768707275,0.6922503113746643,0.06498140096664429,0.15192240476608276,-0.24568678438663483,0.18498273193836212,0.3978380262851715,0.6785461902618408,0.3586384654045105,-0.3967198133468628,0.2030971646308899,0.6947001814842224,0.4904032349586487,0.0229286327958107,0.10504547506570816,-0.17306123673915863,-0.35851535201072693,-0.5917525887489319,0.18503963947296143,0.49406614899635315,0.49844762682914734,0.3142930567264557,-0.08494273573160172,0.1773999184370041,0.38015785813331604,-0.07111087441444397,-0.0062268883921206,-0.2821403443813324,-0.5413406491279602,0.13309712707996368,-0.22966891527175903,0.2983678877353668,-0.4023864269256592,0.15393464267253876,-0.8888288736343384,0.4181407690048218,-0.1869426816701889,-0.08660069108009338,-0.01421049889177084,-0.027179166674613953,0.040852587670087814,-0.03354023024439812,0.20046569406986237,-0.09255930036306381,0.603940486907959,0.09744627773761749,-0.8979514837265015,0.3703000843524933,0.7142018675804138,-0.17773081362247467,0.12440022081136703,0.3184126317501068,0.18144723773002625,-0.28837451338768005,-0.0368579737842083,-0.1827114224433899,-0.7152533531188965,-0.11035061627626419,-0.45822811126708984,0.4306797981262207,0.42681434750556946,0.15987658500671387,-0.3604641556739807
-0.05643109604716301,-0.14918193221092224,0.09315875917673111,0.21631518006324768,-0.13802272081375122,0.18188676238059998,0.16283315420150757,0.031389929354190826,0.3925623297691345,0.15257050096988678,-0.3063264787197113,0.23279675841331482,0.3825535774230957,0.09090764075517654,0.05665086954832077,-0.003628723556175828,-0.024500282481312752,-0.22868262231349945,0.016130588948726654,0.19480176270008087,0.13228125870227814,0.3120640814304352,0.2097225785255432,-0.10110606253147125,0.08018431067466736,0.031701698899269104,-0.0037127272225916386,0.21238547563552856,-0.01711077243089676,-0.07126075029373169,0.108582504093647,-0.010733960196375847,0.07155154645442963,-0.059553660452365875,0.07021041959524155,-0.2578687071800232,0.16990089416503906,-0.024087723344564438,0.24233873188495636,-0.17488247156143188,-0.03651263564825058,-0.09722950309515,-0.15758591890335083,-0.11289410293102264,-0.2666485905647278,0.38451528549194336,-0.04828155040740967,-0.2273499071598053,0.004688673187047243,0.32292354106903076,-0.03806643187999725,0.035295113921165466,0.10144540667533875,-0.13279861211776733,-0.19813747704029083,0.25035351514816284,-0.2564699351787567,-0.20518384873867035,-0.08966851234436035,-0.20190125703811646,0.04964081197977066,0.3315454423427582,0.29157736897468567,0.12002719193696976
